t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
11238.0,0.809,-8.124,6.328,10.329,-0.13,0.031,-0.229
11294.0,0.828,-8.066,6.316,10.278,-0.252,-0.649,-0.168
11350.0,0.845,-8.045,6.369,10.295,-0.137,-0.45,-0.069
11406.0,0.795,-8.071,6.337,10.292,-0.099,0.511,0.664
11462.0,0.797,-8.064,6.416,10.336,0.038,0.038,-0.275
11517.0,0.843,-8.102,6.294,10.294,-0.282,-0.405,-0.137
11574.0,0.79,-8.049,6.33,10.271,0.076,-0.046,0.366
11630.0,0.833,-8.102,6.29,10.291,-0.168,-0.427,0.053
11686.0,0.85,-8.083,6.402,10.346,0.16,0.29,0.229
11742.0,0.819,-8.124,6.364,10.352,-0.023,-0.527,0.214
11798.0,0.8,-8.114,6.335,10.325,0.16,0.015,-0.397
11854.0,0.809,-8.119,6.318,10.319,-0.053,-0.176,0.229
11910.0,0.886,-7.98,6.385,10.258,5.298,0.359,-0.031
11966.0,1.022,-8.157,6.27,10.339,1.626,1.779,-1.313
12022.0,1.027,-8.215,6.258,10.378,0.191,0.664,0.855
12078.0,0.931,-8.193,6.335,10.398,-0.389,-1.534,0.45
12134.0,0.891,-8.037,6.373,10.296,0.221,0.115,-0.58
12190.0,0.843,-8.085,6.321,10.297,-0.122,0.405,0.221
12247.0,0.797,-8.15,6.29,10.325,-0.092,0.656,0.015
12302.0,0.824,-8.107,6.33,10.318,-0.481,-0.656,0.634
12358.0,0.831,-8.102,6.352,10.328,-0.122,-0.244,-0.008
12414.0,0.86,-8.052,6.325,10.275,0.489,0.511,-0.145
12470.0,0.761,-8.114,6.369,10.343,-0.046,0.023,0.351
12526.0,0.749,-8.119,6.309,10.309,-1.015,0.321,0.229
12582.0,0.757,-8.1,6.325,10.305,0.038,-0.16,-0.099
12638.0,0.8,-8.107,6.285,10.289,0.0,0.275,0.015
12694.0,0.785,-8.116,6.297,10.302,-0.099,-0.42,0.374
12750.0,0.828,-8.124,6.297,10.311,-0.221,-0.374,0.679
12807.0,0.828,-8.109,6.364,10.341,0.496,0.206,-0.641
12862.0,0.678,-8.104,6.488,10.404,-3.084,-1.29,2.244
12918.0,0.809,-8.131,6.407,10.383,-1.053,1.687,-2.504
12975.0,0.836,-8.181,6.232,10.318,1.656,0.252,-1.137
13030.0,0.857,-8.104,6.263,10.278,-0.282,-0.397,0.969
13086.0,0.891,-8.102,6.354,10.335,-0.267,-0.87,0.71
13143.0,0.692,-9.27,5.648,10.877,3.962,4.84,-10.565
13199.0,1.391,-8.696,5.155,10.204,-6.466,31.695,-26.939
13254.0,0.838,-8.906,5.94,10.738,-17.809,-53.198,50.832
13310.0,0.141,-8.203,6.194,10.279,36.427,32.908,-24.542
13367.0,0.615,-7.147,7.221,10.178,-8.061,-25.374,13.634
13423.0,0.879,-8.89,4.812,10.147,1.107,13.046,-4.496
13479.0,1.958,-8.298,5.124,9.947,29.351,16.595,23.58
13536.0,-1.958,-16.91,-1.329,17.075,-77.802,45.328,-5.374
13591.0,0.637,-9.297,6.515,11.37,42.504,14.229,-10.336
13647.0,1.355,-6.879,5.648,9.003,250.13,-35.634,-36.115
13704.0,0.0,-5.808,8.43,10.237,229.718,1.916,-24.481
13760.0,-0.096,-2.028,8.823,9.053,250.13,-11.107,7.634
13816.0,1.025,-2.035,10.12,10.374,48.634,1.985,8.939
13873.0,0.644,-2.016,9.653,9.883,19.71,1.855,-2.588
13928.0,0.941,-1.604,9.787,9.963,-25.603,-9.664,-19.954
13984.0,1.353,-1.264,9.567,9.745,-15.069,8.046,0.817
14041.0,0.709,-1.958,9.433,9.66,0.847,1.168,4.527
14097.0,0.828,-1.918,9.309,9.54,10.298,-2.29,1.794
14152.0,0.862,-1.791,9.582,9.786,7.176,-1.198,-3.992
14209.0,0.551,-1.686,9.366,9.532,17.626,-1.45,-0.74
14265.0,1.166,-1.259,9.828,9.977,-5.221,2.214,2.389
14320.0,0.862,-1.295,9.61,9.735,-15.298,3.13,3.534
14376.0,0.668,-1.453,9.009,9.15,15.557,-1.351,-0.137
14433.0,0.733,-1.671,9.359,9.535,-10.198,1.634,1.924
14489.0,0.766,-1.446,9.742,9.879,-1.84,0.634,1.939
14544.0,0.812,-1.626,9.632,9.802,2.031,-0.656,-0.557
14601.0,0.888,-1.389,9.565,9.706,19.061,-3.489,-2.29
14657.0,0.685,-1.288,9.491,9.602,4.595,0.557,0.794
14712.0,0.814,-1.42,9.673,9.81,-0.023,0.45,-0.71
14769.0,0.869,-1.168,9.541,9.651,2.374,1.038,1.305
14825.0,0.86,-1.137,9.661,9.765,16.237,-3.076,-1.763
14880.0,0.91,-1.135,9.754,9.862,-2.198,1.626,2.321
14937.0,1.226,-0.986,9.732,9.859,3.504,-1.053,-1.053
14993.0,0.86,-1.341,9.603,9.734,6.29,-0.229,-1.626
15048.0,0.876,-0.989,9.366,9.459,19.603,0.107,-1.496
15105.0,0.826,-0.848,9.708,9.78,-5.29,2.061,3.229
15161.0,1.164,-0.95,9.847,9.961,9.679,-0.977,-2.802
15216.0,0.558,-0.783,9.687,9.735,4.244,-1.336,1.893
15272.0,0.965,-0.814,9.792,9.873,-3.603,1.771,2.198
15329.0,0.9,-1.073,9.797,9.897,2.511,-1.397,-2.328
15384.0,0.941,-0.826,9.742,9.822,2.16,-1.74,-4.229
15440.0,0.34,-0.802,9.536,9.576,-9.756,2.183,4.824
15497.0,1.087,-0.855,9.711,9.809,2.718,0.542,4.802
15552.0,0.699,-1.077,9.843,9.926,4.466,-2.473,-3.863
15608.0,0.929,-0.594,9.759,9.821,32.229,-3.191,-4.038
15665.0,1.008,-0.634,9.965,10.036,-5.527,0.802,0.046
15720.0,0.948,-0.46,9.455,9.513,1.198,0.534,-0.71
15776.0,0.912,-0.532,9.38,9.44,4.145,-2.489,0.496
15833.0,0.984,-0.941,9.658,9.754,11.71,1.038,1.221
15888.0,0.907,-0.539,9.711,9.768,2.55,4.214,-2.008
15944.0,1.092,-0.543,9.807,9.882,12.809,-0.656,-5.099
16001.0,0.718,-0.218,9.354,9.384,3.435,-1.916,1.198
