t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
13173.0,-0.098,9.261,2.749,9.661,-39.603,-5.282,-3.87
13229.0,-0.206,8.478,2.559,8.858,-6.267,1.71,4.863
13285.0,-0.235,9.055,3.01,9.545,6.695,0.718,4.855
13341.0,0.192,8.459,2.727,8.889,-6.0,-1.183,1.321
13396.0,-0.429,8.509,2.801,8.968,-8.168,0.954,-0.046
13453.0,0.072,8.552,2.995,9.062,-8.817,-4.725,0.863
13509.0,-0.476,8.626,3.062,9.166,-9.626,0.878,-2.282
13564.0,0.024,8.77,3.196,9.334,-10.344,-3.359,2.542
13621.0,-0.441,8.545,3.292,9.168,-9.115,-0.55,2.328
13677.0,-0.17,8.487,3.333,9.12,-10.031,-4.603,1.55
13732.0,-0.297,8.756,3.5,9.434,-2.908,-1.107,-1.45
13789.0,-0.022,8.631,3.419,9.284,-1.595,-3.275,2.275
13845.0,-0.086,8.406,3.309,9.034,-5.489,1.397,-2.13
13901.0,-0.093,8.71,3.448,9.368,-1.076,1.626,-1.26
13957.0,-0.414,8.43,3.484,9.131,-2.008,-2.519,1.008
14013.0,-0.158,8.413,3.4,9.076,-0.954,-0.794,1.412
14069.0,-0.187,8.6,3.558,9.309,4.382,-1.458,5.71
14125.0,-0.23,8.629,3.558,9.336,-2.817,-1.008,2.977
14181.0,-0.266,8.581,3.553,9.291,-1.954,-0.26,-0.366
14237.0,0.053,8.413,3.261,9.023,-2.031,-0.282,0.168
14292.0,-0.338,8.507,3.498,9.204,2.573,1.74,-2.359
14349.0,-0.12,8.315,3.436,8.998,-1.672,1.496,-2.847
14405.0,-0.122,8.492,3.608,9.228,2.603,-0.863,-0.206
14460.0,-0.345,8.526,3.668,9.288,-2.74,2.26,-3.038
14517.0,-0.263,8.588,3.649,9.335,-0.145,0.718,-3.458
14573.0,-0.239,8.665,3.584,9.38,1.42,0.084,0.962
14628.0,-0.318,8.514,3.476,9.202,-0.412,-0.267,0.397
14685.0,-0.117,8.684,3.517,9.37,2.076,-1.137,2.756
14740.0,-0.292,8.475,3.481,9.167,0.0,0.618,1.458
14796.0,-0.33,8.578,3.589,9.305,-1.015,-0.725,-1.099
14853.0,-0.237,8.629,3.567,9.34,2.519,-0.55,0.13
14908.0,-0.146,8.607,3.517,9.299,-0.893,-0.405,1.145
14964.0,-0.201,8.452,3.534,9.163,1.237,0.16,-2.374
15021.0,-0.196,8.418,3.46,9.103,-2.237,0.046,-2.229
15076.0,-0.433,8.468,3.587,9.207,-0.031,0.076,-0.931
15132.0,-0.323,8.408,3.519,9.121,-3.13,-3.206,-2.275
15188.0,-0.256,8.43,3.541,9.147,1.992,-0.313,1.908
15244.0,-0.347,8.681,3.642,9.421,0.16,-0.71,2.267
15300.0,-0.168,8.406,3.407,9.072,2.031,-0.725,2.824
15356.0,-0.225,8.667,3.608,9.391,2.87,-0.229,3.427
15412.0,-0.124,8.241,3.357,8.899,-1.443,1.321,0.13
15468.0,-0.124,8.475,3.527,9.181,2.26,-1.489,2.878
15524.0,-0.275,8.399,3.443,9.081,0.618,0.595,-1.16
15580.0,-0.28,8.566,3.625,9.306,-1.008,0.725,-0.542
15636.0,-0.237,8.571,3.512,9.266,-1.008,-2.237,-1.702
15692.0,-0.302,8.535,3.563,9.254,1.947,1.16,1.366
15748.0,-0.069,8.425,3.464,9.11,-0.45,-2.679,1.26
15804.0,-0.302,8.758,3.567,9.461,2.565,-1.076,1.58
15860.0,-0.074,8.645,3.405,9.292,1.817,-1.076,0.557
15916.0,-0.323,8.598,3.484,9.282,-0.748,1.611,-1.702
15972.0,-0.187,8.624,3.666,9.372,2.374,-0.649,2.382
16028.0,-0.292,8.411,3.433,9.089,-2.634,0.702,-3.282
16083.0,-0.146,8.497,3.39,9.15,2.42,-2.053,3.817
16140.0,-0.318,8.377,3.373,9.037,-2.084,0.237,-1.229
16196.0,-0.074,8.511,3.472,9.192,-2.855,1.435,-2.687
16251.0,-0.225,8.332,3.462,9.025,-1.176,1.405,-0.298
16308.0,-0.421,8.502,3.512,9.208,-0.809,-0.756,-0.939
16364.0,-0.294,8.464,3.541,9.179,-1.527,-1.74,-0.885
16419.0,-0.213,8.521,3.548,9.233,-0.855,-0.893,-1.473
16476.0,-0.244,8.531,3.476,9.215,1.084,0.008,2.626
16532.0,-0.256,8.416,3.51,9.122,1.183,-1.053,1.885
16587.0,-0.208,8.389,3.484,9.086,-3.076,-0.466,-0.885
16644.0,-0.218,8.444,3.524,9.153,-1.924,-0.893,-2.015
16700.0,-0.287,8.607,3.764,9.398,-17.153,-3.992,-3.099
16755.0,-0.299,8.224,3.792,9.061,-13.985,-3.863,-3.878
16812.0,-0.117,8.253,3.637,9.019,1.092,0.389,-1.389
16868.0,-0.232,8.588,3.907,9.438,2.954,-0.107,0.534
16923.0,-0.443,8.382,3.922,9.265,1.26,1.71,-1.771
16979.0,-0.158,8.456,3.8,9.272,-0.939,0.305,-0.023
17036.0,-0.29,8.356,3.816,9.191,-4.038,-2.534,1.481
17091.0,-0.105,8.131,3.713,8.939,-4.092,-2.008,-0.779
17147.0,0.213,8.411,3.8,9.232,-24.351,-3.336,-5.817
17204.0,-0.342,8.25,4.3,9.31,-63.863,-6.511,-8.687
17260.0,-0.445,7.743,5.21,9.343,-91.473,-23.389,-11.137
17315.0,-1.039,6.764,5.473,8.763,-143.496,-15.466,-37.908
17372.0,-0.512,6.785,6.905,9.694,-206.618,-30.718,-28.855
17428.0,-0.453,4.956,8.234,9.621,-153.847,-24.893,-36.901
17484.0,-0.508,4.25,8.466,9.486,-10.557,7.954,-3.809
17541.0,-1.061,3.347,7.901,8.646,-46.611,9.13,-26.718
17597.0,2.796,5.634,15.565,16.787,-175.031,15.656,47.153
17653.0,-0.129,2.665,9.457,9.826,25.664,-9.618,3.74
17709.0,-0.551,3.158,8.827,9.391,97.435,26.87,8.313
17765.0,-0.656,3.941,7.87,8.826,47.954,15.458,8.237
17821.0,-0.694,4.482,8.425,9.568,62.855,35.176,14.481
17878.0,-0.773,4.606,7.987,9.253,3.168,-4.786,-3.656
17933.0,-0.737,4.571,8.317,9.519,13.702,10.191,4.687
17989.0,-0.654,4.468,8.411,9.546,-4.489,-3.153,-1.87
18045.0,-0.769,4.614,8.298,9.526,-5.71,-2.45,-2.069
18102.0,-0.735,4.46,8.339,9.485,2.496,3.443,1.466
18157.0,-0.778,4.422,8.396,9.522,-4.55,-2.511,-1.595
18213.0,-0.795,4.417,8.44,9.559,-3.489,-1.565,-0.893
18270.0,-0.752,4.372,8.416,9.513,0.206,1.214,0.481
