t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1133380.0,5.119,6.184,7.163,10.759,-2.511,6.397,-58.58
1133432.0,4.99,6.902,6.912,10.969,8.137,-2.641,-46.351
1133484.0,4.638,7.092,6.524,10.694,12.458,-5.038,-33.336
1133536.0,4.53,7.381,6.129,10.61,3.237,-3.099,-16.351
1133588.0,4.796,6.888,5.684,10.137,6.115,2.656,-7.099
1133640.0,4.97,6.385,5.643,9.865,-2.87,9.679,-2.076
1133692.0,4.982,6.127,5.54,9.646,-0.305,10.611,-3.26
1133744.0,4.693,6.223,5.514,9.547,-6.214,14.069,-2.893
1133796.0,4.226,6.014,5.65,9.271,-6.489,18.137,-2.405
1133848.0,4.192,5.521,5.995,9.165,-21.076,26.817,-3.687
1133900.0,4.005,5.054,6.682,9.287,-18.0,24.336,-6.458
1133952.0,3.938,5.121,7.051,9.563,-7.634,17.58,-13.664
